unit,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,RUL
42,0.060941828254847646,0.2899408284023669,0.8333333333333334,0.0,518.67,0.4115853658536537,0.3908872901678677,0.3004761065067889,14.62,21.61,0.8099838969404232,0.18181818181801646,0.1661581261778693,1.3,0.23809523809523725,0.5991471215351822,0.26470588235270043,0.19125196437925496,0.3047325894574868,0.03,0.4166666666666714,2388,100.0,0.6589147286821699,0.7346037006351835,173
42,0.06371191135734072,0.2485207100591716,0.9166666666666667,0.0,518.67,0.3780487804878021,0.438630913451064,0.29289366954681384,14.62,21.61,0.6956521739130324,0.16666666666696983,0.18652965987615033,1.3,0.32738095238095255,0.6268656716417951,0.1911764705882888,0.19958093242535568,0.4136206233166604,0.03,0.3333333333333357,2388,100.0,0.5891472868217029,0.6118475559237737,172
42,0.0664819944598338,0.4023668639053255,0.8333333333333334,0.0,518.67,0.44207317073170316,0.39655548288641995,0.3302768471169095,14.62,21.61,0.7004830917874472,0.24242424242402194,0.16108767836309568,1.3,0.3452380952380949,0.6759061833688804,0.17647058823513362,0.1849659507595618,0.4374759522893399,0.03,0.5,2388,100.0,0.6124031007751931,0.7047776857221706,171
42,0.06925207756232687,0.42603550295857995,0.5,0.0,518.67,0.3871951219512084,0.43492478744277463,0.3509081290777658,14.62,21.61,0.6843800322061213,0.2121212121210192,0.17715157497980272,1.3,0.24404761904761685,0.7739872068230369,0.29411764705855603,0.20654793085385137,0.3709118891881502,0.03,0.4166666666666714,2388,100.0,0.6666666666666643,0.5622756144711403,170
42,0.07202216066481994,0.6213017751479291,0.6666666666666667,0.0,518.67,0.4054878048780495,0.3437976891214305,0.264503614882738,14.62,21.61,0.6618357487922708,0.25757575757597806,0.20263842771246487,1.3,0.2202380952380949,0.7803837953091772,0.17647058823513362,0.19937139863802855,0.3747595228934202,0.03,0.4166666666666714,2388,100.0,0.6356589147286797,0.6680475006904203,169
42,0.07479224376731301,0.2485207100591716,0.08333333333333331,0.0,518.67,0.4115853658536537,0.5073032483104427,0.38247222712043794,14.62,21.61,0.6892109500805219,0.19696969696997257,0.19321547159652397,1.3,0.23214285714285765,0.7206823027718627,0.17647058823513362,0.18480880041907,0.2570219315121207,0.03,0.4166666666666714,2388,100.0,0.720930232558139,0.5869925434962724,168
42,0.07756232686980609,0.43195266272189353,0.75,0.0,518.67,0.31707317073167474,0.452801395247441,0.31070357961558415,14.62,21.61,0.7101449275362341,0.2121212121210192,0.17858745400700116,1.3,0.19047619047619335,0.7100213219616194,0.2205882352941444,0.1927710843373447,0.23855328972682344,0.03,0.3333333333333357,2388,100.0,0.5116279069767415,0.7988124827395708,167
42,0.08033240997229917,0.43195266272189353,0.5,0.0,518.67,0.39634146341461474,0.3562241116198024,0.30982190089931194,14.62,21.61,0.7987117552334837,0.2878787878789808,0.22677914385712938,1.3,0.29166666666666785,0.6076759061833599,0.17647058823513362,0.2160293347302229,0.3682185455944591,0.03,0.25,2388,100.0,0.7131782945736447,0.6402927368130378,166
42,0.08310249307479224,0.6094674556213018,0.5,0.0,518.67,0.35975609756096105,0.4163941574013563,0.42973020631281855,14.62,21.6,0.8389694041867841,0.19696969696997257,0.17401058960782478,1.3,0.2738095238095255,0.7889125799573549,0.23529411764684482,0.21199580932425022,0.21046556367834057,0.03,0.3333333333333357,2388,100.0,0.5193798449612395,0.6824081745374215,165
42,0.08587257617728532,0.5976331360946746,0.16666666666666663,0.0,518.67,0.35975609756096105,0.3518639633747611,0.45212484570622635,14.62,21.61,0.7568438003220592,0.2727272727270247,0.19954231356008734,1.3,0.29166666666666785,0.6865671641790954,0.2205882352941444,0.21005762179151333,0.3139669103501319,0.03,0.3333333333333357,2388,100.0,0.6434108527131777,0.5389395194697642,164
42,0.0886426592797784,0.455621301775148,0.5833333333333334,0.0,518.67,0.32012195121947684,0.26858513189448274,0.3108799153588464,14.62,21.61,0.6054750402576445,0.24242424242402194,0.1616710042178937,1.3,0.4285714285714306,0.7377398720682322,0.1911764705882888,0.2020429544264033,0.39015005771450717,0.03,0.4166666666666714,2388,100.0,0.5891472868217029,0.5793979563656464,163
42,0.09141274238227147,0.5857988165680474,0.16666666666666663,0.0,518.67,0.32926829268294,0.3178548070634406,0.34209134191500823,14.62,21.61,0.6892109500805219,0.2878787878789808,0.1685811720362551,1.3,0.24404761904761685,0.6950959488273014,0.25,0.23347302252488333,0.3324355521354434,0.03,0.4166666666666714,2388,100.0,0.7364341085271313,0.5636564484948892,162
42,0.09418282548476455,0.3550295857988166,0.75,0.0,518.67,0.3262195121951379,0.4416830172225872,0.3325692117792265,14.62,21.61,0.7632850241545981,0.22727272727297532,0.18845912231894602,1.3,0.19642857142857295,0.7313432835820919,0.1911764705882888,0.19947616553169212,0.2874182377837613,0.03,0.3333333333333357,2388,100.0,0.6666666666666643,0.588235294117645,161
42,0.09695290858725762,0.39644970414201186,0.08333333333333331,0.0,518.67,0.2865853658536537,0.2528885982123441,0.34103332745547377,14.62,21.61,0.6634460547504091,0.22727272727297532,0.16579915642107323,1.3,0.2738095238095255,0.6119402985074487,0.2794117647058556,0.19481403876375225,0.3601385148133929,0.03,0.25,2388,100.0,0.6046511627906987,0.6099143882905267,160
42,0.0997229916897507,0.5739644970414202,0.5,0.0,518.67,0.27743902439021895,0.3294091999128028,0.2946570269793689,14.62,21.61,0.7053140096618336,0.2727272727270247,0.1816835681593787,1.3,0.26785714285714235,0.6737739872068289,0.2794117647058556,0.19030906233629707,0.44209311273566954,0.03,0.4166666666666714,2388,100.0,0.480620155038757,0.6806130903065437,159
42,0.10249307479224376,0.6745562130177516,0.25,0.0,518.67,0.28353658536582316,0.2779594506213243,0.3271028037383168,14.62,21.6,0.628019323671495,0.2121212121210192,0.17261958180023385,1.3,0.23809523809523725,0.7057569296375306,0.3088235294117112,0.2079099004714493,0.4490188534051569,0.03,0.1666666666666714,2388,100.0,0.7286821705426334,0.5796741231703919,158
42,0.10526315789473684,0.3727810650887574,0.25,0.0,518.67,0.3871951219512084,0.5546108567691306,0.42391112678539855,14.62,21.61,0.592592592592581,0.22727272727297532,0.1962667145293011,1.3,0.25000000000000355,0.6823027718550065,0.20588235294098922,0.2020429544264033,0.3270488649480612,0.03,0.3333333333333357,2388,100.0,0.6279069767441854,0.4973764153548714,157
42,0.10803324099722991,0.6745562130177516,0.16666666666666663,0.0,518.67,0.35975609756096105,0.4196642685851373,0.293070005290069,14.62,21.61,0.7504025764895346,0.3030303030300274,0.18132459840258264,1.3,0.33333333333333215,0.6311300639658839,0.17647058823513362,0.20209533787323153,0.4255482878030037,0.03,0.3333333333333357,2388,100.0,0.5271317829457338,0.6213753106876538,156
42,0.11080332409972299,0.37869822485207105,0.75,0.0,518.67,0.31402439024387263,0.276869413560064,0.35461117968612044,14.62,21.61,0.7439613526570099,0.2727272727270247,0.16063896616710593,1.3,0.2797619047619051,0.8443496801705805,0.23529411764684482,0.21011000523834156,0.28895729126587355,0.03,0.3333333333333357,2388,100.0,0.6356589147286797,0.6589339961336691,155
42,0.11357340720221606,0.38461538461538464,0.6666666666666667,0.0,518.67,0.4054878048780495,0.4462611728798791,0.22271204373126707,14.62,21.61,0.7407407407407476,0.045454545454049367,0.17010679350264724,1.3,0.26785714285714235,0.6972281449893529,0.2205882352941444,0.22111052907280992,0.29242016160061723,0.03,0.4166666666666714,2388,100.0,0.5193798449612395,0.7720243026788154,154
42,0.11634349030470914,0.5147928994082841,0.8333333333333334,0.0,518.67,0.3109756097560705,0.335731414868107,0.2653852935990102,14.62,21.61,0.5475040257648942,0.22727272727297532,0.1417481827156024,1.3,0.29166666666666785,0.7398720682302695,0.2205882352941444,0.19999999999999574,0.2693343593689903,0.03,0.4166666666666714,2388,100.0,0.6434108527131777,0.6891742612537968,153
42,0.11911357340720222,0.5443786982248521,0.5,0.0,518.67,0.39939024390241684,0.3272291257902822,0.34914477164521074,14.62,21.61,0.6296296296296333,0.1515151515150137,0.18460019743336886,1.3,0.25595238095238315,0.6588486140724825,0.25,0.21430068098480604,0.27933820700269507,0.03,0.3333333333333357,2388,100.0,0.7441860465116292,0.672190002761667,152
42,0.12188365650969529,0.5680473372781065,0.25,0.0,518.67,0.4268292682926642,0.39808153477218156,0.3175806736025386,14.62,21.61,0.7632850241545981,0.25757575757597806,0.1842860988961661,1.3,0.3571428571428612,0.7014925373134417,0.23529411764684482,0.1684127815610239,0.40554059253559416,0.03,0.5,2388,100.0,0.7441860465116292,0.5353493510080085,151
42,0.12465373961218837,0.46153846153846156,0.8333333333333334,0.0,518.67,0.4115853658536537,0.25964682799215666,0.3509081290777658,14.62,21.61,0.6731078904991961,0.24242424242402194,0.1754913398546165,1.3,0.3511904761904745,0.7164179104477455,0.32352941176441163,0.1932949188056554,0.2989611388995783,0.03,0.1666666666666714,2388,100.0,0.6666666666666643,0.6333885666942862,150
42,0.12742382271468145,0.5798816568047338,0.6666666666666667,0.0,518.67,0.20121951219510947,0.294964028776981,0.4840416152354088,14.62,21.61,0.628019323671495,0.2121212121210192,0.2109844745580176,1.3,0.26785714285714235,0.6823027718550065,0.2794117647058556,0.22535358826610974,0.40246248557137676,0.03,0.4166666666666714,2388,100.0,0.7674418604651159,0.6397404032035396,149
42,0.13019390581717452,0.5857988165680474,0.16666666666666663,0.0,518.67,0.35670731707315895,0.19206453019403114,0.2779051313701295,14.62,21.61,0.6650563607085331,0.19696969696997257,0.17585030961141968,1.3,0.26190476190476275,0.6545842217483937,0.2205882352941444,0.2075955997904657,0.2512504809542122,0.03,0.25,2388,100.0,0.651162790697672,0.6141949737641497,148
42,0.1329639889196676,0.5443786982248521,0.8333333333333334,0.0,518.67,0.21646341463414842,0.3542620449095324,0.3586669017809889,14.62,21.61,0.5958132045088433,0.2121212121210192,0.18715785695055587,1.3,0.32142857142857295,0.7078891257995679,0.26470588235270043,0.22477737035096368,0.3047325894574868,0.03,0.3333333333333357,2388,100.0,0.5426356589147296,0.7390223695111828,147
42,0.13573407202216067,0.49704142011834324,0.25,0.0,518.67,0.28353658536582316,0.3921953346413787,0.28777993299241444,14.62,21.61,0.5990338164251341,0.25757575757597806,0.16763887642466102,1.3,0.2738095238095255,0.5906183368870046,0.20588235294098922,0.23499214248297307,0.47402847248942237,0.03,0.5,2388,100.0,0.4961240310077528,0.675089754211541,146
42,0.13850415512465375,0.5147928994082841,0.5,0.0,518.67,0.3689024390243958,0.15674732940920677,0.3008287779932992,14.62,21.6,0.5684380032206064,0.25757575757597806,0.16898501301265156,1.3,0.23214285714285765,0.7569296375266532,0.26470588235270043,0.22111052907280992,0.3920738745671457,0.03,0.3333333333333357,2388,100.0,0.550387596899224,0.6930405965202979,145
42,0.14127423822714683,0.3431952662721894,0.08333333333333331,0.0,518.67,0.4115853658536537,0.2722912579027721,0.3140539587374356,14.62,21.61,0.6103059581320451,0.1515151515150137,0.17163241496903936,1.3,0.29761904761904745,0.7356076759061807,0.32352941176441163,0.21210057621791378,0.2720277029626814,0.03,0.4166666666666714,2388,100.0,0.5736434108527142,0.6006628003313992,144
42,0.1440443213296399,0.39644970414201186,0.6666666666666667,0.0,518.67,0.12804878048777368,0.31000654022236773,0.3369776053606053,14.62,21.61,0.6328502415458956,0.2121212121210192,0.18127972718298224,1.3,0.33333333333333215,0.7761194029850884,0.1911764705882888,0.22488213724462724,0.2958830319353609,0.03,0.25,2388,100.0,0.6201550387596875,0.7147196906931796,143
42,0.14681440443213295,0.3076923076923077,0.16666666666666663,0.0,518.67,0.29573170731706,0.4412470023980859,0.4284958561100325,14.62,21.61,0.6441223832528209,0.22727272727297532,0.1556133895719256,1.3,0.29761904761904745,0.7718550106609712,0.1323529411756681,0.2038239916186484,0.28626394767218244,0.03,0.25,2388,100.0,0.6046511627906987,0.49337199668600107,142
42,0.14958448753462603,0.5325443786982249,0.5833333333333334,0.0,518.67,0.14939024390241684,0.4582515805537426,0.3378592840768846,14.62,21.61,0.7584541062801833,0.18181818181801646,0.15377366956833782,1.3,0.24404761904761685,0.6823027718550065,0.2794117647058556,0.2056050288108935,0.37014236244709053,0.03,0.4166666666666714,2388,100.0,0.550387596899224,0.5051090858878808,141
42,0.1523545706371191,0.4733727810650888,0.25,0.0,518.67,0.515243902439039,0.21604534554175103,0.33274554752248164,14.62,21.61,0.69243156199677,0.25757575757597806,0.13762003051243,1.3,0.26190476190476275,0.7441364605543583,0.26470588235270043,0.2095337873232026,0.2458637937668371,0.03,0.25,2388,100.0,0.6046511627906987,0.5763601215133889,140
42,0.15512465373961218,0.4674556213017752,0.75,0.0,518.67,0.4756097560975263,0.3437976891214305,0.4459530946922925,14.62,21.61,0.7101449275362341,0.12121212121201097,0.18020281791258697,1.3,0.4285714285714306,0.7014925373134417,0.20588235294098922,0.1943949711891051,0.40938822624086413,0.03,0.4166666666666714,2388,100.0,0.4108527131782935,0.6289698978182798,139
42,0.15789473684210525,0.5443786982248521,0.6666666666666667,0.0,518.67,0.2896341463414558,0.24525833878352188,0.4463057661788028,14.62,21.61,0.6054750402576445,0.22727272727297532,0.15709413981871734,1.3,0.3392857142857153,0.7142857142857082,0.2205882352941444,0.2130958617076999,0.4463255098114658,0.03,0.3333333333333357,2388,100.0,0.5968992248061973,0.6517536592101649,138
42,0.16066481994459833,0.5147928994082841,0.6666666666666667,0.0,518.67,0.35670731707315895,0.3089165031611145,0.4309645565156046,14.62,21.61,0.6521739130434696,0.22727272727297532,0.18150408328098422,1.3,0.29761904761904745,0.718550106609797,0.1911764705882888,0.19015191199580528,0.3559061177375966,0.03,0.3333333333333357,2388,100.0,0.6821705426356601,0.6049433858050293,137
42,0.1634349030470914,0.5562130177514794,0.6666666666666667,0.0,518.67,0.4054878048780495,0.2873337693481588,0.3916416857697058,14.62,21.61,0.7713365539452468,0.2121212121210192,0.18661940231535112,1.3,0.3095238095238102,0.7462686567164241,0.1911764705882888,0.20361445783132126,0.1616006156213956,0.03,0.3333333333333357,2388,100.0,0.4108527131782935,0.5999723833195247,136
42,0.16620498614958448,0.8106508875739646,0.75,0.0,518.67,0.46646341463412,0.29714410289950166,0.3812378769176483,14.62,21.61,0.6489533011272073,0.2727272727270247,0.15853001884590867,1.3,0.31547619047619335,0.7014925373134417,0.25,0.2142482975379778,0.39015005771450717,0.03,0.1666666666666714,2388,100.0,0.7519379844961236,0.5190555095277531,135
42,0.16897506925207756,0.562130177514793,0.41666666666666663,0.0,518.67,0.2987804878048621,0.23653804229344644,0.3949920648915537,14.62,21.61,0.7745571658615091,0.24242424242402194,0.1566454276227205,1.3,0.3690476190476204,0.6268656716417951,0.2794117647058556,0.16898899947616286,0.31935359753751413,0.03,0.4166666666666714,2388,100.0,0.5968992248061973,0.47666390499861677,134
42,0.17174515235457063,0.4201183431952663,0.5,0.0,518.67,0.32926829268294,0.48288641813822153,0.2918356550872865,14.62,21.61,0.6747181964573201,0.18181818181801646,0.1798438481557909,1.3,0.3392857142857153,0.7100213219616194,0.26470588235270043,0.20927187008905435,0.3651404386302488,0.03,0.3333333333333357,2388,100.0,0.5426356589147296,0.5628279480806384,133
42,0.1745152354570637,0.5384615384615385,0.9166666666666667,0.0,518.67,0.0945121951219221,0.36559843034663686,0.27473108799153323,14.62,21.61,0.6199677938808463,0.22727272727297532,0.17419007448621926,1.3,0.33333333333333215,0.6865671641790954,0.3088235294117112,0.15479308538501613,0.44709503655252547,0.03,0.3333333333333357,2388,100.0,0.5581395348837184,0.5929301297983969,132
42,0.1772853185595568,0.11242603550295854,0.75,0.0,518.67,0.20426829268291158,0.5502507085240893,0.37700581907952824,14.62,21.61,0.6892109500805219,0.25757575757597806,0.18446558377456768,1.3,0.3035714285714306,0.7526652452025644,0.25,0.19649030906233378,0.3020392458637957,0.03,0.4166666666666714,2388,100.0,0.6046511627906987,0.7861088097210711,131
42,0.18005540166204986,0.41420118343195267,0.5833333333333334,0.0,518.67,0.3902439024390105,0.3778068454327439,0.3852935990125168,14.62,21.61,0.7471819645732722,0.19696969696997257,0.20869604235843298,1.3,0.33333333333333215,0.6119402985074487,0.25,0.23734939759036422,0.4255482878030037,0.03,0.3333333333333357,2388,100.0,0.7131782945736447,0.6558961612814116,130
42,0.18282548476454294,0.39644970414201186,0.41666666666666663,0.0,518.67,0.4725609756097242,0.41050795727054634,0.3607829307000543,14.62,21.61,0.7181964573268829,0.2121212121210192,0.20806784528403455,1.3,0.375,0.7995735607675982,0.23529411764684482,0.20654793085385137,0.33936129280492366,0.03,0.4166666666666714,2388,100.0,0.550387596899224,0.49944766639050187,129
42,0.18559556786703602,0.562130177514793,0.6666666666666667,0.0,518.67,0.4359756097560705,0.276869413560064,0.3544348439428653,14.62,21.61,0.628019323671495,0.19696969696997257,0.17634389302701692,1.3,0.2797619047619051,0.5927505330490419,0.25,0.203352540597173,0.3443632166217796,0.03,0.25,2388,100.0,0.7054263565891432,0.6592101629384146,128
42,0.1883656509695291,0.49112426035502965,0.25,0.0,518.67,0.13414634146340632,0.3503379114889924,0.4660553694233833,14.62,21.61,0.780998389694048,0.25757575757597806,0.1315624158664619,1.3,0.31547619047619335,0.5501066098080969,0.29411764705855603,0.1968569931901456,0.3055021161985394,0.03,0.3333333333333357,2388,100.0,0.5968992248061973,0.7914940624136975,127
42,0.19113573407202217,0.5207100591715976,0.6666666666666667,0.0,518.67,0.3780487804878021,0.3623283191628559,0.40028213718920824,14.62,21.61,0.6682769726247955,0.22727272727297532,0.16840168715786064,1.3,0.3035714285714306,0.7270788912580031,0.23529411764684482,0.1987951807228896,0.4186225471335163,0.03,0.5,2388,100.0,0.4573643410852668,0.6032863849765278,126
42,0.19390581717451524,0.37869822485207105,0.6666666666666667,0.0,518.67,0.5121951219512084,0.31502071070416804,0.2895432904249695,14.62,21.61,0.6247987117552327,0.19696969696997257,0.21309342187920777,1.3,0.25595238095238315,0.6311300639658839,0.23529411764684482,0.2039811419591402,0.2874182377837613,0.03,0.3333333333333357,2388,100.0,0.5116279069767415,0.6473349903341585,125
